5,217186067.3,2,2.790000018,13,2.730000019,2,0,5,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,17,0,108.3464172,1089,0,418.7557373,1.330149552,0.070849575,30533.7793,23088.66797,1134.102173,1.187938362,-0.067647271,27330.51758,23088.66797,282.4957886,1.111260393,0.101869062,25540.32227,23088.66797,1460.566284,1.594665126,0.123941913,36589.57031,23088.66797,344.9369202,1.11496554,0.10023436,25590.86914,23088.66797,5588.616699,0.968550123,39.82296371,0,8250,6711.246031,2502.5,6621.5,5076.005005,1173.625,6116,5081.04888,2728.5,7476.416667,6261.354097,5041.25,7594.833333,6307.754026,4898.166667,6368.25,5731.412717,3582.416667,7510.333333,6242.955468,3769,6244.833333,5293.343178,919.5,6813.166667,5628.219132,1096.25,7576.583333,6557.224535,4757.166667,6728.333333,5797.038468,3593.583333,6734,5909.909738,1176.333333,7807.75,6525.800633,5049,7403.833333,6293.745771,4274,6558.75,5858.287916,3758.583333,6987.75,5886.860227,3645.083333,7915.4,6442.726513,1139.8,7570.416667,6186.12533,4808.333333,7400.416667,6326.839914,4800.083333,6644.25,5804.484759,2510.5,7337.75,6135.384178,4603.25,7414.333333,6283.01652,3891.416667,7744.583333,6419.586977,4836.833333,7409.25,6131.596299,4168.833333,6251.916667,5395.071388,1296.583333,6260.416667,5286.196449,1264.583333,6024.75,5220.768417,1818.416667,7627.833333,6402.833471,3943.166667,6913.583333,6001.481266,3570.666667,6319.5,5460.676926,1483.333333,7417.416667,6382.956383,4908.083333,7127.666667,6162.533164,3724.416667,6392,5746.295079,1512.166667,7508.5,6579.982106,5700.166667,6786.25,5661.414615,3234.5,7468.916667,6506.357087,3601,5786.759766,119.7888193,1055.259033,34.46716309,5786.759766,133.4371482,1182.18457,38.89267349,5786.759766,147.0864356,1307.821411,43.33547592,5786.759766,160.7470067,1431.493286,45.76218796,5786.759766,174.3415942,1551.78064,45.7973175,573086.0625,638450.5,703831.0625,769276.5625,834415.5625,,Guatemala,0.399822,,Department,Escuintla,94,GT.ES,,6,Departamento,4.176871,,GTM
6,139334746.2,16,14,6,11,4,8,7,0,0,1,0,0,5,0,0,0,38,0,5,7,1,0,0,0,0,0,3,0,56.19590887,459,0,159.8650055,7.824480982,0.12700513,83857.46875,10726.65039,134.8011322,6.569363933,0.093729608,70421.11719,10726.65039,135.1353607,7.139810633,0.151953444,76525.07031,10726.65039,135.8541718,7.984806189,0.213894203,85577.61719,10726.65039,135.9507599,7.869221547,0.176528096,84351.32813,10726.65039,25823.07813,9.610770151,123.100029,0,7953.5,7034.7029,5147.5,7282.375,5398.678033,4037,5982.333333,5035.389344,3606.75,7096.333333,6245.984316,4987.083333,6627.083333,6016.672337,4075.083333,6349.333333,5753.901446,4559,7261.5,6217.273445,4311.166667,5874.833333,5286.386175,4093.25,6774.583333,5584.516056,4134.166667,7007.75,6317.532347,4181.75,6328.5,5660.615966,3932.25,6720.083333,5878.503242,4454.666667,6922.083333,6170.657818,4206.666667,6976.25,6246.650719,4863.416667,6120.666667,5746.406982,4817.916667,6385,5747.152187,3837.583333,7268.4,6477.364924,4910.6,6639.833333,5951.55657,4247.5,6790.916667,6166.030164,4315.083333,6425,5631.50931,4092,6535.083333,5817.252712,4241.916667,6969.416667,6212.293958,4813.25,6820.333333,6120.709347,4388.166667,6844.166667,6168.356076,4638.25,6105.75,5558.228168,4533.666667,5735.083333,5176.161293,3896.583333,6458.083333,5466.860102,4259.416667,7032.583333,6136.54613,3987.166667,6808.416667,5966.00872,4157.333333,6192.916667,5496.274821,4181.583333,6924,6168.448275,4486.916667,6706.333333,5709.238956,4124.333333,6270.416667,5652.806688,4500.333333,7119.583333,6308.44151,4424.083333,6477.583333,5721.783429,4362.666667,7226.833333,6399.986536,4905.583333,2689.890137,1228.700327,19732.89063,38.85861206,2689.890137,1329.584843,20010.84766,43.92614365,2689.890137,1425.637629,20038.95313,49.03254318,2689.890137,1517.683322,19854.53906,54.15426254,2689.890137,1605.660894,19482.74609,59.23832321,2723535.25,2945793.5,3157188.5,3359581.75,3552872,,Guatemala,0.185582,,Department,Guatemala,94,GT.GU,,7,Departamento,2.430047,,GTM
7,573884669.5,8.089999948,21.14999995,9.519999862,15.12,13.07999992,6,0,2,0,0,0,0,0,0,0,0,2,0,0,21,0,0,0,0,0,0,0,0,272.4059194,982,58,155.5157471,0.449674158,0.05367332,16712.18359,37231.5,30.68715477,0.306812997,0.013578258,11404.0918,37231.5,199.8480682,0.420624005,0.068755768,15624.83105,37231.5,54.4400444,0.474253403,0.099523112,17630.13867,37231.5,34.27191162,0.437818799,0.054302763,16273.23633,37231.5,4098.59082,0.440721808,54.9529953,0,8391,7194.7428,5352.5,7085.25,5572.18567,3894,7144.833333,5249.286816,3599.5,7932.75,6667.24189,5232.5,7797.5,6447.241078,5086.166667,7352.583333,5593.589469,4205,7915.833333,6609.789931,4983.666667,6629.083333,4876.202151,3628.333333,7327.083333,5606.782781,4375.083333,8197.583333,6598.834526,5055.5,7053,5595.928939,3961.333333,7560.75,5727.306766,4156.916667,7879.333333,6546.958919,5294.416667,7781.416667,6427.67215,5015.5,7504.833333,5666.303501,3801.833333,7366.833333,5726.270031,4145.416667,7591,5699.977783,3667.6,7849.916667,6542.910873,5329.916667,7935.083333,6511.802172,4952.083333,7405,5691.262789,4346.083333,7849.083333,6319.150869,4687.666667,7923,6472.312179,4940,7840.083333,6439.588519,5117.25,7984.083333,6428.951904,4656.916667,7129.666667,5288.032399,4002.75,6871.083333,5171.244031,3956.25,7279.416667,5399.283075,3956.083333,7733.583333,6543.812299,5069.416667,7540.916667,6031.532071,4466.25,7010.25,5313.429046,3985.25,7665.666667,6281.136922,4861.75,7363.5,5851.043508,4614.5,7550.916667,5559.572427,4145,7847.166667,6638.011851,5220.583333,7385.166667,5576.328762,4211.916667,7866,6514.396237,5299,9322.310547,115.7777601,632.8459473,11.575243,9322.310547,131.7184284,728.4638672,12.02663708,9322.310547,148.3815596,843.0532837,12.56634045,9322.310547,165.8477702,955.0006714,12.85712528,9322.310547,184.1174599,1040.060547,12.65133286,891738.625,1014479.25,1142768.625,1277233,1417882.25,,Guatemala,0.645368,,Department,Huehuetenango,94,GT.HU,,8,Departamento,3.963472,,GTM
8,400709593.3,0,3,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.457706,1097,50,109.9224243,0.383495249,0.042720977,16297,42655.95703,105.2642365,0.264431152,-0.084390864,11235.20117,42655.95703,97.73493195,0.318074515,0.026311576,13518.37793,42655.95703,115.3988266,0.391724435,0.092017956,16653.86914,42655.95703,107.8672028,0.358733072,0.069136657,15252.64258,42655.95703,2323.450439,0.218827454,25.75910759,0,8307,7223.853838,2333,7757.875,6471.86309,1585,7397.666667,6341.13441,1625.75,8097.75,7016.013311,2482.583333,8311.666667,7052.686494,2402.583333,8126.916667,6561.34453,1773.083333,8348.166667,7133.325179,1364.583333,7663,6126.547797,1899,7740.583333,6503.832005,1483.333333,8409.583333,7251.277602,2431.833333,7939,6544.527458,1560.583333,7705,6730.091571,1396.083333,8096.75,7080.534246,3218.416667,8164.75,6985.919849,1087.5,7833.833333,6719.77122,2013.333333,7901.916667,6684.932903,1585.666667,8280.2,6955.433332,2332.6,8184.25,7131.051432,2008,8199.833333,7007.226929,2146,7914.833333,6724.251883,1545.583333,8083.5,6942.003147,1337,8480.083333,7270.990868,2260.416667,8243.75,7103.827744,2468.583333,8231.416667,7129.276187,1856.833333,7405.333333,6318.976756,1952.583333,7645.416667,6268.236892,1740.75,7963.583333,6508.03964,2289.166667,8203.833333,7079.70048,2450.75,7907.916667,6758.476968,2033,7786.833333,6460.743339,1566.5,8123.666667,6893.685303,1586.583333,7780.833333,6681.225964,1879.833333,7647.916667,6591.558141,1368.666667,8202.583333,7145.217882,2804.333333,8061.25,6470.680056,1463.583333,8269.25,7186.262601,2402.583333,9914.810547,40.56856729,189.5554657,4.755186081,9914.810547,45.96000697,202.347641,5.406817436,9914.810547,51.56337176,212.9242096,6.086290836,9914.810547,57.40823172,219.9651642,6.734348297,9914.810547,63.50179744,225.0451965,7.37862587,324745.4688,367907.7813,412765.0313,459554.6563,508330.8438,,Guatemala,0.739055,,Department,Izabal,94,GT.IZ,,9,Departamento,6.019812,,GTM
9,107887227.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.4296899,460,35,35.99082184,0.513342095,0.069156229,4889.363281,9546,34.6191597,0.417992215,0.036699943,3980.741211,9546,36.11764145,0.548993668,0.094917096,5227.154785,9546,50.03081512,0.587641812,0.135481745,5586.286133,9546,34.03816986,0.551289837,0.10719189,5251.566406,9546,1669.558594,0.699890597,22.54798317,0,7760.5,6601.587981,5530.5,6770.75,5697.283193,4921.125,5731.916667,4923.341132,4221.083333,7096.333333,6054.283589,5391.083333,6983.25,6038.877018,5265.5,6172.083333,5452.801231,4759.833333,7009.583333,6114.617877,5253,5844.583333,5056.878551,4500,6481.666667,5572.317948,4932.416667,7140.583333,6384.110697,5452.333333,6424.333333,5662.169436,5013.25,6350.166667,5649.836111,5048,7144.333333,6210.975866,5600.5,6774.166667,6043.067317,5466.5,6315.166667,5475.597716,4870.833333,6402.25,5671.529109,5105.416667,7218.2,6342.724727,5648.8,6842.75,5896.172173,5267.583333,6765.166667,6078.355838,5512,6060,5486.518933,4868.333333,6664.666667,5773.530871,5298.75,6947.166667,6070.436191,5376.416667,6837.333333,6011.617493,5396.333333,6526.666667,5923.974831,5455.583333,6128.166667,5511.390854,4961.25,6068,5260.48559,4792.083333,6250.5,5481.040176,5046,7233.416667,6077.804036,5368,6273.666667,5760.227452,5271,5973.666667,5378.790175,4670.25,6813.916667,5987.514977,5303.666667,6318.833333,5586.440284,5114.583333,5987.916667,5382.434265,4846.333333,6997.083333,6120.278002,5480.083333,6502.666667,5483.08607,4884.416667,6894.25,6044.649828,5365.083333,2394.310059,121.656868,270.7600098,51.15845108,2394.310059,140.4258448,317.8944092,53.8441925,2394.310059,160.177227,368.5688782,56.01053238,2394.310059,180.8961143,422.7983704,57.6885643,2394.310059,202.4621268,480.3405151,58.88891602,240996.375,278219.3438,317396.4688,358497.9375,401284.9063,,Guatemala,0.165174,,Department,Jalapa,94,GT.JA,,10,Departamento,2.105015,,GTM
10,157258805.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.4331829,472,27,41.49803925,0.509589676,0.054305583,8227.336914,16192.5498,27.38789558,0.421883196,0.032753423,6814.931152,16192.5498,101.9364166,0.563955614,0.092526548,9108.015625,16192.5498,41.25860214,0.574869525,0.126091346,9278.731445,16192.5498,23.99435043,0.519059757,0.094967641,8384.047852,16192.5498,3057.689209,0.755998292,39.62020111,0,8055.5,6439.391252,4909,6507.75,5620.541634,2098.75,5837.75,4953.586717,3605.333333,7168.416667,6253.996091,5455.416667,6983.25,6141.04635,5310,6706.083333,5579.44238,4526.333333,7460.75,6303.891704,5492.5,5921.666667,5183.983738,2134.583333,6243.75,5590.443286,2142.583333,7608.833333,6539.713408,5606.916667,6549.833333,5641.373507,4208.166667,6741.166667,5916.910708,1794.916667,7146.833333,6324.157616,5596.25,7343.333333,6297.929705,5538.75,6627.75,5754.249124,4539.083333,7066,5891.374887,4643.583333,7166.8,6680.906858,2874.2,6958.416667,6074.372149,5041.333333,7277.083333,6266.430579,5664.083333,6759.083333,5834.06505,3626.666667,6900.666667,5953.348601,5349.416667,7430.75,6277.639252,5437.666667,7241.25,6272.168908,5336.5,7077.5,6216.321476,5275,6172.166667,5570.849453,1891.083333,6008,5267.289253,1845.333333,6160.833333,5468.241319,1984,7278.666667,6410.674783,5572.833333,7111.5,5978.91704,4427.5,6459.166667,5442.26109,1501.75,7177.5,6268.706931,5515.166667,6917.25,5855.974953,4975.166667,6285.833333,5677.520681,2099.5,7161.333333,6379.967502,5610.916667,6777.416667,5525.916118,4244,7430.75,6310.903598,5434.833333,4057.179932,109.1424888,420.8733521,47.74100876,4057.179932,120.5814449,442.8002014,53.96837235,4057.179932,131.8731326,465.682373,58.52322006,4057.179932,143.046425,484.8658447,60.3379097,4057.179932,154.0438205,500.1736755,58.240448,365126.2813,403562.9375,441539,479145.8438,516189.0625,,Guatemala,0.280109,,Department,Jutiapa,94,GT.JU,,11,Departamento,3.930254,,GTM
11,1528119177,14.03999996,9,13.86000001,9,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,678.0725033,2671,148,1695.332764,0.330419625,0.052143376,58397.55078,176831.6563,174.1886292,0.196571585,0.026312027,34727.14844,176831.6563,252.9229736,0.28791586,0.060835663,50873.04297,176831.6563,543.9400024,0.307809628,0.082274996,54390.55469,176831.6563,341.2810059,0.268411552,0.040475953,47417.99609,176831.6563,2293.478271,0.052000714,16.57193184,0,9406.5,7706.317244,5890,9380.875,7387.227628,5771,9203.416667,7075.611882,5849.583333,8844.583333,7124.284668,5654.166667,8931.916667,7120.757936,6049.583333,9002.75,7299.045967,5960.666667,9228.333333,7252.178262,5829.166667,8870.333333,6609.788378,5081.416667,9471.916667,7351.766603,6066.75,9239.416667,7644.774338,6409.916667,9339.25,6963.348287,5551.75,8847.5,7246.088782,5948.5,8964.833333,7305.551997,6245.833333,8837.666667,7133.712045,5930.166667,9112.166667,7225.855785,5742.166667,9467.75,7304.313174,6162.75,9551.4,7552.339393,6354.2,8862.916667,7304.045033,5948.666667,8984.25,7225.886635,5759.083333,8860.75,7001.072718,5833.166667,8752.833333,7198.189841,5809.666667,8996.333333,7553.78051,6419.916667,8954.25,7175.373712,5688.916667,8916.833333,7173.948472,5780.833333,9304.083333,7105.37615,5234.5,9232.416667,6892.276188,5290.416667,9327.833333,7281.120623,5706.166667,9273,7262.64146,6089.333333,8847.416667,7235.64879,6169.25,9014.833333,6992.430919,5842.25,8860.416667,7264.430139,6109.666667,9202.5,7214.686821,5976.25,8774.416667,7005.465099,5668.083333,8951.916667,7261.017613,6066.083333,9309.916667,7079.152401,5627,9136,7419.926366,6273.333333,44165.66016,12.16897375,737.0167236,0.005040725,44165.66016,14.64112794,827.5829468,0.006397513,44165.66016,17.43774958,934.0474243,0.008017659,44165.66016,20.59504843,1032.362305,0.009941935,44165.66016,24.14021111,1095.289185,0.012209254,439484.3125,528744.75,629714.1875,743707,871711.3125,,Guatemala,3.067837,,Department,Petén,94,GT.PE,,12,Departamento,9.142239,,GTM
12,130519585.5,3,1.930000007,4,5,3,0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,152.6793757,954,0,42.4561882,1.35885199,0.114044301,14036.54004,10351.16992,46.83349228,1.038167822,0.017624646,10724.62891,10351.16992,47.76390839,1.248408454,0.116677143,12896.41895,10351.16992,58.60537338,1.446530909,0.162558451,14939.80469,10351.16992,52.44903183,1.38298563,0.152506828,14285.29102,10351.16992,4792.324219,1.854654936,59.3429985,0,7793.5,6201.664861,2458.5,6027.25,4549.920436,3003.25,5413.583333,4151.692981,2498.083333,6951.25,5638.353913,4056.75,7307.5,5383.190225,2898.833333,5899.083333,4798.812062,3210.916667,7214.333333,5171.594427,2689.583333,5614.416667,4371.38985,2289.333333,6437.75,4736.28649,3138.666667,6901.75,5572.051057,3475.833333,6198.166667,5041.57285,3231.416667,6375,4833.813916,2319.666667,7394.583333,5587.095903,3630.916667,6914.833333,5522.389003,3256.166667,5774.666667,4837.873891,2990.166667,6253.083333,4763.650455,2480.916667,6845.6,4753.600931,2277.6,6862.583333,5523.164387,3799.333333,6791.75,5632.525461,3816.916667,6343.083333,4852.741028,2592.25,6680.166667,5156.381842,2810,6913.166667,5440.814563,3533.333333,7122.25,5586.504685,3024.75,6558.916667,5027.431985,2377.833333,5978.083333,4599.833973,2977.5,5918.416667,4553.395196,2720.083333,5730.916667,4312.510199,2349.583333,7082.583333,5326.04765,2647.666667,6892.333333,5193.289996,3266.416667,5805.583333,4601.642727,2925.166667,6800.416667,5378.84313,3201.083333,6449.916667,4914.610943,2806.75,6261.25,4749.771936,2559.25,7025.916667,5805.55831,4274.666667,5933,4853.169166,3768.333333,6920.416667,5862.819768,3962.583333,2599.25,297.9721141,1091.799683,37.61403275,2599.25,334.618959,1433.243652,42.50037003,2599.25,372.0467898,1857.889648,47.42087173,2599.25,410.4118505,2382.833984,52.35240555,2599.25,449.6796267,3026.76709,57.23942566,637336.9375,715598.5,795511.5,877413.75,961236.4375,,Guatemala,0.178899,,Department,Quezaltenango,94,GT.QZ,,13,Departamento,3.062071,,GTM
