13,409977403.6,26.90999999,41.10999999,31.85000003,39.88,28.92000002,15.45999998,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.7217217,1074,44,45.59848404,0.33548157,0.051926099,11736.13086,35073.51953,55.64154816,0.23900434,-0.007456373,8356.022461,35073.51953,67.74708557,0.316234514,0.057315372,11058.85938,35073.51953,44.57175064,0.363510554,0.09567669,12711.27051,35073.51953,55.24748611,0.352310942,0.06349884,12324.71777,35073.51953,3097.839844,0.354673462,64.33078003,0,8391,7408.832592,5660.5,8002.75,5756.761193,4526.5,7598.833333,5638.475453,4190.75,7986.083333,6844.047756,5232.5,7797.5,6761.372405,5511.833333,7663.333333,5946.359945,4566.833333,8042.833333,6687.182847,4932.5,7365.5,5339.270648,4056.25,8108,5902.335553,4655.583333,8212.25,6864.482575,5167.583333,7582.333333,5926.349319,4559.25,7692.416667,6109.787343,4533.5,7717.583333,6744.743334,5582.333333,7706.25,6596.278287,5036.333333,8110.75,6106.138023,4407.166667,8098.166667,6039.309699,4690.083333,8122.4,6208.491468,3929,8114,6777.634417,5563.333333,7856.833333,6800.88995,5176.916667,7650.333333,6280.226618,4784.333333,7855.416667,6624.530291,5305.666667,8017.25,6753.852,5300.666667,7906.083333,6789.964663,5585.583333,8033.083333,6857.222587,5291.666667,7865,5592.196115,4426,7829,5387.845744,3782.25,7940.333333,5688.290389,4501.583333,7837.75,6721.657364,5248.833333,7905.083333,6377.461996,5135.333333,7633.25,5659.264325,4313.75,7868.916667,6558.689608,5020.25,7921.25,6163.929055,4527.5,7843.5,6026.462171,4726.333333,7774.916667,6872.536418,5570,7950.75,6014.055976,4629.833333,8016,6772.438325,5409.833333,8790.889648,94.15216006,573.1974487,27.13559532,8790.889648,111.7126641,707.4864502,32.48482132,8790.889648,131.1510801,862.3156738,38.45214081,8790.889648,152.6516078,1039.905396,44.95113754,8790.889648,176.334525,1242.010376,50.6347084,681561.375,808722.125,949491.875,1105207.25,1276742.5,,Guatemala,0.607335,,Department,Quiché,94,GT.QC,,14,Departamento,6.065282,,GTM
14,88523125.13,0,0.07,0,5.850000143,0,0.25999999,0,0,0,0,0,0,0,0,0,0.74000001,0,0,0,0,0,0,0,0,0,0,0,0,158.789184,571,26,26.43280602,0.590379538,0.060673721,5478.346191,9315.919922,78.03440094,0.474347064,-0.09101031,4402.131348,9315.919922,192.700943,0.703336359,0.059700504,6528.73877,9315.919922,211.3440704,0.817002334,0.134323448,7576.517578,9315.919922,418.8110657,0.795644374,0.089750282,7384.867188,9315.919922,1548.844482,0.66752932,29.43068314,0,7360.5,6353.064974,5149.5,5506.875,4354.010651,1114.25,5307.833333,4473.05095,3089.416667,6960,5818.642712,4198.416667,7359.5,5981.075808,3340.333333,6277.833333,5149.058615,3705.583333,7267.5,5664.348995,3195.666667,5754.083333,4676.144294,1791.25,5810.666667,4849.361205,1300.5,7246.583333,5873.815196,4335.416667,6437.416667,5286.51105,4099.083333,6368.166667,5374.732099,1525.25,7508.75,6129.483241,3681,6968.166667,5799.798316,3481.666667,6283.25,5285.372879,3851,6523.25,5401.485255,3854.083333,6768.4,5930.864328,3103.2,7146.5,5684.849824,4026.083333,7112.083333,5834.654215,4195.25,6476.166667,5480.507663,3368.083333,6872.333333,5615.550323,2810,7032.833333,5769.010234,3778.666667,7342.166667,6147.133936,3633.083333,6814.166667,5452.139304,3239.083333,5988.333333,4919.783151,1876.166667,5809.583333,4828.360363,1419.5,5572.75,4756.78273,2081.083333,7214,5892.195489,3299.083333,6773,5511.154383,3888.5,6071.416667,4892.747815,1465,6923.916667,5835.416495,3409,6857.916667,5574.485351,3334.916667,6261.25,5142.066561,1583.666667,7412,6098.763937,4274.666667,5933,4947.884413,3502.5,6968.833333,5951.481033,4971.75,2339.319824,126.6576294,1164.769531,47.24259949,2339.319824,142.4982259,1320.588623,52.48000717,2339.319824,158.4922257,1478.536499,57.5723381,2339.319824,174.613884,1637.885864,62.4942627,2339.319824,190.742942,1796.919678,67.18331909,242470.5156,272787.125,303394.3125,334242.4375,365101.0625,,Guatemala,0.16099,,Department,Retalhuleu,94,GT.RE,,15,Departamento,3.113575,,GTM
15,53563270.32,0,1.210000008,4,0.270000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41545003,1187,6,136.6047668,2.680887708,0.109562427,7206.597656,2707.140137,89.47977448,2.396623479,0.074710332,6448.106445,2707.140137,124.1624069,2.771268469,0.147779688,7451.478516,2707.140137,331.6560059,3.098918369,0.155734584,8288.035156,2707.140137,283.2418823,2.95171439,0.175831795,7916.874023,2707.140137,2408.609619,3.58074119,31.49581337,0,7615,6722.387973,5147.5,5723.875,4653.375753,3102.125,5373.75,4249.214448,3601.583333,6252,5768.832095,5002.5,6519.25,5615.217371,4544.75,6026.5,5542.042272,4707.666667,6679.166667,5637.167081,4340.25,5435.416667,4853.520537,4256.25,5785.5,4949.33631,3954.5,6741.083333,6015.20748,4780.083333,6089.5,5257.084265,4271.75,6133.916667,5504.883264,4640.166667,6407.75,5767.158625,4562.5,6481.166667,5920.324191,4863.416667,6120.666667,5450.072329,4624.416667,5993.333333,5081.522549,4224.416667,6658.6,5441.050464,3808.6,6111.666667,5570.009989,4247.5,6710.916667,5803.340416,4806.833333,5994.416667,4976.890732,3432.666667,5986.916667,5282.265522,4241.916667,6415,5917.786774,4957.666667,6376.5,5681.813389,4629.166667,6574.25,5622.012162,4638.25,5824.083333,4845.307067,3841.083333,5325,4519.460705,3452.833333,5754.75,4962.155675,3477.333333,6554.083333,5820.075905,4572.75,6186.166667,5548.605957,4599.25,5755.833333,4969.424225,3914.75,6336.583333,5709.778073,4530.416667,6021.75,5315.891482,4333.666667,5879.25,5318.232143,4700.583333,6707.916667,6118.172626,4883.5,6067.416667,5302.837789,4598.916667,6576.416667,6069.337234,5414.5,681.2700195,496.637272,5350.873535,123.9401703,681.2700195,551.290696,6074.734375,143.1811371,681.2700195,605.9508451,6810.265625,163.5295868,681.2700195,660.8227188,7554.066406,185.0177155,681.2700195,715.7589416,8298.429688,207.5771484,275667.6563,305959.125,336246.1563,366642.5313,397066.5938,,Guatemala,0.046693,,Department,Sacatepéquez,94,GT.SA,,16,Departamento,1.153352,,GTM
16,259103353.7,12,21,20,5,14,14.63999999,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.1880081,1560,13,80.96070099,0.758692377,0.071656056,13036.11719,17235,79.76473236,0.574654033,-0.055870079,9870.904297,17235,82.96235657,0.729922727,0.0964996,12539.05762,17235,107.6859818,0.808477187,0.125187233,13890.27441,17235,62.55815125,0.73839907,0.093868643,12683.87891,17235,4858.963867,1.130576806,28.25014305,0,7994.5,6739.137721,3698.5,6821.75,4515.660209,2572.5,5653.833333,4226.402102,2737.583333,7304.333333,5800.911081,4540.25,7359.5,5758.387039,3525.75,6277.833333,4793.556498,2753.333333,7344.166667,5697.930734,3162.5,5994.083333,4374.463469,2641,7069.5,4682.984412,3304.25,7474.833333,5774.318069,4227.833333,6907.833333,5121.756465,3957.083333,7085.666667,4926.071453,2575.083333,7508.75,5859.164489,3792.083333,7263.833333,5814.476936,3843,6403.333333,4864.661832,2905.916667,7101.166667,4902.817697,3132.333333,7432,4917.868178,2641.6,7190.75,5628.04084,4292.333333,7333,5837.753358,4016,7005.083333,5012.567483,2514.916667,6962.25,5402.680816,2866.083333,7364.083333,5781.776123,3937.25,7342.166667,5673.611274,3486.583333,6940.583333,5331.650395,3204.583333,6689.25,4607.882529,3464.666667,6657.166667,4623.423684,2980.916667,6377.75,4294.434859,2628.416667,7265,5726.564708,3657.166667,7450.083333,5368.225623,3942.583333,6733.166667,4605.72594,2701,7072.25,5459.629691,2913.916667,7353,5213.991493,2700.583333,6499.916667,4817.794014,2953.083333,7418.166667,6004.182183,4563.833333,6216.25,4848.753463,3278.916667,7385.916667,6142.202204,4907.25,4321.990234,227.5255892,5562.943359,34.72484589,4321.990234,257.527115,5856.361816,36.47345352,4321.990234,288.2809241,6191.486816,37.82621765,4321.990234,319.6914398,6409.39502,38.81651688,4321.990234,351.4976238,6381.745117,39.44898987,804361.25,910535.4375,1019288.625,1130408.125,1243070.75,,Guatemala,0.298318,,Department,San Marcos,94,GT.SM,,17,Departamento,3.43797,,GTM
17,132210040.3,0,2,3,0,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.3300082,485,31,116.4214706,0.630556611,0.059488993,9188.088867,14608.48047,192.0614166,0.432953593,0.008187189,6309.363281,14608.48047,451.9885254,0.654930481,0.092526548,9546.566406,14608.48047,78.00647736,0.590076344,0.128805622,8586.073242,14608.48047,252.3297882,0.579951154,0.071918949,8450.378906,14608.48047,2204.387451,0.604187685,21.49139595,0,8250,6997.321547,3774.5,7031.125,5274.023933,1708,5837.75,5062.272324,3517.416667,7046,6468.720878,5646.5,6983.25,6317.306376,5695.333333,6706.083333,5868.764779,4738.666667,7441.75,6553.257129,5410.083333,6014.916667,5355.455689,2110.25,6377.083333,5642.465658,1741.333333,7507,6745.776847,5869.333333,6488.25,5912.946503,4418.416667,6724.833333,6156.418742,1612,7237.333333,6643.662743,6007.666667,7366.583333,6542.4672,5548.916667,6627.75,5967.959374,4724.75,7066,5940.277192,4548,7197.8,6622.726214,2331.4,6868.916667,6232.570788,5342.5,7165.083333,6473.037043,5374.75,6658.083333,5878.212936,3419.666667,6857.916667,6238.706678,5569.416667,7514.833333,6615.555525,5251.666667,7043.666667,6492.90018,5765,7067.916667,6460.663118,5167.666667,6251.916667,5654.475888,1838,5926.916667,5349.845015,1674.75,6194,5408.979721,2195.583333,7233.416667,6634.707672,5836.5,6785,6070.746471,4582.833333,6267.5,5557.257185,1956.75,7185.75,6571.224008,5640.75,7088.416667,6129.996175,4873.083333,6593.333333,5918.389203,2630.25,7329.75,6710.356624,6063.75,6777.416667,5831.108615,4142.833333,7241.5,6642.162787,5468.833333,3656.98999,95.9346465,335.351532,34.46829605,3656.98999,106.3488347,383.7643433,38.89340973,3656.98999,116.5629113,433.6727295,43.33573914,3656.98999,126.5642158,484.8861694,45.76218414,3656.98999,136.2711249,536.9296265,45.7973175,289361.9688,320719.125,351458.7188,381542.0313,410722.3125,,Guatemala,0.252798,,Department,Santa Rosa,94,GT.SR,,18,Departamento,3.303218,,GTM
18,87516370.21,10,27,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.9051248,813,16,118.1127853,0.703527351,0.075273082,4013.814209,5722.189941,16.52777481,0.552099391,0.03988171,3149.995117,5722.189941,18.85494804,0.675608982,0.097118326,3854.321289,5722.189941,16.4189167,0.761416875,0.133927703,4342.202637,5722.189941,16.04340744,0.751825729,0.12555775,4288.510742,5722.189941,2011.620605,1.408137721,39.65131378,0,7984.5,6869.984906,5259.5,6299.75,4392.77242,2884.625,5759.416667,4228.400441,3117.75,6932.833333,5783.406922,4840,6851.666667,5524.373514,4081.5,6203.083333,5240.743449,3977.666667,7035.333333,5473.620518,3821.166667,5845.416667,4555.655895,3328.75,5870.25,4521.367385,3138.666667,7052.083333,5773.514129,4810.5,6385.083333,5204.32394,4287.333333,6332,4831.759419,3041.166667,6797.166667,5607.223892,4470.25,6729,5788.849057,4172.583333,6234.25,5002.857694,3782.416667,6296.083333,4937.744982,3425.5,6377,4959.953859,3353.4,6758.25,5365.999202,4182.333333,7135.916667,5801.028388,4879.166667,5970.75,4540.65781,2882.166667,6361.666667,5176.150698,4155.083333,6636.5,5722.955218,3800.75,6875.583333,5524.251678,3995.333333,6808.75,5278.726287,3582.333333,5705.916667,4443.913704,3359.833333,5631.083333,4318.524791,3218.833333,5520.333333,4120.040585,3002.416667,6876.666667,5657.015138,4210.5,5926.916667,5014.003028,3826.916667,5854.75,4483.945917,3190.5,6810.416667,5768.818886,4646.583333,6448.5,5121.278039,3090.083333,6129.333333,4734.853266,3387.333333,7118.583333,6119.514155,5375.75,6315.583333,4981.909933,3849.25,6919.083333,5999.902505,4687.583333,1322.649902,314.1114545,1651.803345,78.8553772,1322.649902,363.8940673,1968.289307,84.63448334,1322.649902,418.0568536,2315.993408,89.73114777,1322.649902,477.2995302,2696.365234,94.17066193,1322.649902,542.1486339,3108.941162,97.91724396,326727.3125,378270.375,434312.7813,495578.5,562613.875,,Guatemala,0.098915,,Department,Sololá,94,GT.SO,,19,Departamento,1.641186,,GTM
19,95741403.01,2,1,0,0.149999997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.5247701,800,29,456.5654297,0.827004068,0.092194945,8318.00293,10088.42969,17.46755409,0.474849909,-0.009991707,4773.65918,10088.42969,224.5174713,0.691569879,0.103577331,6952.914063,10088.42969,347.0413208,0.826812291,0.162022799,8313.616211,10088.42969,31.29607201,0.677060326,0.1249668,6807.06543,10088.42969,2241.897461,0.889905853,34.42190933,0,7883.5,7101.121022,5149.5,5871.75,4697.52243,1404,5742.083333,4686.976376,3117.75,7476.416667,6229.04934,4859.666667,7587.583333,6136.257707,4081.5,6171.75,5484.474439,4415.583333,7508.833333,5751.80638,3603.083333,5744.916667,5225.360976,2267.916667,6285.5,5172.518749,1484,7549,6269.596218,4810.5,6606.25,5548.137975,4287.333333,6449.416667,5828.641421,2211.333333,7807.75,6254.50023,4408.916667,7403.833333,6202.135636,4172.583333,6258.166667,5547.484248,3782.416667,6712.5,5424.746553,3425.5,7423.4,6049.963598,3237.2,7290.25,5975.177371,4182.333333,7238,6180.217444,4878.25,6523.166667,5670.100392,2882.166667,7337.75,5871.449255,3791.416667,7376.583333,6139.258913,3800.75,7744.583333,6500.97504,3995.333333,7409.25,5699.097469,3582.333333,6041.166667,5233.139529,2159.833333,5796.833333,5180.239036,2094.166667,5695.666667,4922.133526,2293.166667,7627.833333,6057.192324,3999.083333,6892.833333,5773.336128,3826.916667,6061.333333,5363.940026,1832.333333,7417.416667,6325.874156,4427.166667,7051.916667,5825.670871,3090.083333,6353.75,5658.082956,2803.833333,7508.5,6521.306098,4942.25,6160.416667,5529.159074,4187.416667,7405.083333,6571.17186,4687.583333,2533.359863,194.0886428,1283.434692,46.11172104,2533.359863,219.8375796,1411.548584,51.30035019,2533.359863,246.2948314,1533.112915,56.36044693,2533.359863,273.4896761,1755.043579,61.26625443,2533.359863,301.3008828,2001.489014,65.95492554,406760.7813,460775.75,516289.5313,573364.8125,631748.6875,,Guatemala,0.174347,,Department,Suchitepéquez,94,GT.SU,,20,Departamento,3.126245,,GTM
20,131394636.5,26,2.939999998,1.270000011,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.1516284,554,9,30.2215023,0.900035168,0.094731331,4690.23291,5235.459961,58.57589722,0.726175984,0.055708464,3784.715088,5235.459961,50.64649963,0.869636113,0.096228555,4532.068359,5235.459961,39.78756332,1.011039612,0.151248172,5268.630371,5235.459961,44.83849335,0.947805605,0.139712259,4939.580566,5235.459961,2388.145508,1.831983901,38.42855453,0,7725,6744.482146,5726.5,6064.75,4938.35253,3937.125,5515.833333,4763.970438,3600.166667,6742.916667,5979.302121,5272.666667,7009.583333,6026.748788,5049.25,5926.166667,5264.225549,4678.333333,6826,5929.541075,5016.166667,5402.916667,4693.202574,3849.833333,5819.5,5019.575592,3995.083333,7100.333333,6220.660206,5610.916667,6402.833333,5488.835379,4802.083333,6254.583333,5452.570671,4186.333333,6809.666667,6024.59698,5376.916667,7124.916667,5995.318016,5295.75,6421.166667,5479.795958,4828.583333,6175.666667,5431.993458,4512.916667,6211,5404.666247,4151.4,6633.916667,5906.01597,5004.333333,7058.5,6108.922983,5330.916667,6217.416667,5330.413098,4305.25,6708.333333,5765.054917,4987,6878.666667,6028.586548,5062.583333,6606.75,5908.010757,5302.25,6639,5833.679709,4950.583333,5475.25,4793.598799,4079.5,5690.333333,4780.085645,3778.416667,5735.583333,4909.569533,3334,6911.083333,6094.826551,4731.083333,6399.666667,5485.698724,4793.166667,6031.916667,5092.96143,3888.583333,6919.833333,5918.456192,5190.083333,6457.75,5561.490572,4418.583333,5849,5008.033459,4051,7127.5,6236.058858,5418.166667,6178.166667,5327.426842,4187.75,6974.333333,6211.135557,5297.583333,1315.090088,320.6275299,1084.398071,40.07685089,1315.090088,374.7692983,1313.88208,46.16110992,1315.090088,433.2149377,1572.059204,52.69724274,1315.090088,496.2689852,1861.075195,59.77843094,1315.090088,564.0046964,2181.979736,67.48915863,347210.375,405874,469203.9063,537529.1875,610928.625,,Guatemala,0.090463,,Department,Totonicapán,94,GT.TO,,21,Departamento,1.66058,,GTM
21,133936967.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,274.2679366,959,100,36.27410889,0.546896591,0.043454211,7214.472168,13211.2793,31.68177223,0.422390174,0.036977895,5571.734375,13211.2793,44.98616409,0.742853275,0.061568342,9801.376953,13211.2793,36.01200485,0.60581481,0.09865506,7990.273926,13211.2793,32.94847488,0.54819031,0.066562548,7230.150879,13211.2793,2009.054688,0.607270849,25.35852432,0,8147,6960.945023,5286.5,7235.125,5670.200431,4655.125,6974.5,5713.859613,4579,7713.416667,6558.902941,5447.333333,7785.25,6583.359614,5511.583333,7169.5,5871.090285,4438.083333,8054.333333,6630.981938,5251.833333,6612.75,5448.610519,4484.666667,7032.25,5854.461944,4901.25,7833.166667,6640.928872,4970.583333,7363.083333,6065.982171,5084.833333,7301.916667,6010.822696,5056.416667,7619.583333,6682.355508,5486.166667,7877.416667,6494.012083,4658.5,7278.083333,6081.407038,4361.25,7408.916667,6341.033206,4474.333333,7438.8,6601.229495,4558.8,7854.416667,6458.983324,5028.166667,7801.5,6546.236025,5211.166667,7403.75,6233.343795,4731.083333,7754.25,6546.36164,5413.75,7895,6612.83655,4749.25,8002.833333,6739.876099,5529,7929.25,6643.521992,5287.583333,6801.083333,5732.065531,4868.416667,6682.75,5617.60403,4166.25,6880.25,5958.599676,5011.166667,7790.916667,6594.177058,5010.416667,7420.416667,6268.401161,4533.25,7001.833333,5824.606865,4709.333333,7833.5,6481.00401,4679.5,7289.916667,6134.804564,4259.5,7185.333333,5978.352061,4334.416667,7821.916667,6702.131457,5597.583333,7096.833333,5877.520315,4780.166667,7713,6593.229161,4547,3313.5,70.31998913,214.8498688,20.74618149,3313.5,76.65280358,237.3141479,22.87584496,3313.5,82.6113526,258.8482361,24.90156937,3313.5,88.19495054,279.3476257,26.67243385,3313.5,93.36024385,298.5713196,28.30470467,192243.1563,209515.8125,225756.3281,240962.9531,255016.6563,,Guatemala,0.22861,,Department,Zacapa,94,GT.ZA,,22,Departamento,2.852741,,GTM